flight_date,airport,temperature,weather_condition
2023-10-12,DFW,29.1,Sunny
2023-10-13,JFK,8.3,Storm
2023-10-13,LAX,18.1,Sunny
2023-10-13,ORD,5.3,Storm
2023-10-13,ATL,17.9,Clear
2023-10-13,DFW,9.8,Sunny
2023-10-14,JFK,22.7,Rain
2023-10-14,LAX,15.1,Sunny
2023-10-14,ORD,25.1,Cloudy
2023-10-14,ATL,16.9,Clear
2023-10-14,DFW,7.6,Rain
2023-10-15,JFK,29.9,Rain
2023-10-15,LAX,26.5,Sunny
2023-10-15,ORD,15.1,Rain
2023-10-15,ATL,17.8,Cloudy
2023-10-15,DFW,9.3,Sunny
2023-10-16,JFK,15.2,Clear
2023-10-16,LAX,19.5,Clear
2023-10-16,ORD,12.9,Clear
2023-10-16,ATL,27.6,Clear
2023-10-16,DFW,18.6,Sunny
2023-10-17,JFK,8.9,Sunny
2023-10-17,LAX,6.4,Rain
2023-10-17,ORD,25.0,Rain
2023-10-17,ATL,22.5,Cloudy
2023-10-17,DFW,12.3,Clear
2023-10-18,JFK,22.8,Rain
2023-10-18,LAX,22.8,Cloudy
2023-10-18,ORD,10.3,Clear
2023-10-18,ATL,13.8,Clear
2023-10-18,DFW,27.1,Rain
2023-10-19,JFK,6.8,Rain
2023-10-19,LAX,17.2,Rain
2023-10-19,ORD,11.9,Clear
2023-10-19,ATL,26.8,Cloudy
2023-10-19,DFW,21.0,Cloudy
2023-10-20,JFK,9.9,Sunny
2023-10-20,LAX,7.9,Clear
2023-10-20,ORD,12.2,Sunny
2023-10-20,ATL,20.2,Rain
2023-10-20,DFW,28.5,Rain
2023-10-21,JFK,12.1,Sunny
2023-10-21,LAX,8.9,Sunny
2023-10-21,ORD,16.7,Sunny
2023-10-21,ATL,10.3,Sunny
2023-10-21,DFW,26.4,Clear
2023-10-22,JFK,8.1,Cloudy
2023-10-22,LAX,28.3,Rain
2023-10-22,ORD,11.5,Sunny
2023-10-22,ATL,12.3,Rain
2023-10-22,DFW,16.8,Sunny
2023-10-23,JFK,17.6,Storm
2023-10-23,LAX,18.0,Clear
2023-10-23,ORD,5.1,Clear
2023-10-23,ATL,15.4,Cloudy
2023-10-23,DFW,20.1,Cloudy
2023-10-24,JFK,20.5,Rain
2023-10-24,LAX,23.1,Rain
2023-10-24,ORD,27.6,Cloudy
2023-10-24,ATL,18.8,Sunny
2023-10-24,DFW,25.3,Sunny
2023-10-25,JFK,14.1,Cloudy
2023-10-25,LAX,16.9,Storm
2023-10-25,ORD,19.9,Rain
2023-10-25,ATL,13.4,Cloudy
2023-10-25,DFW,21.3,Clear
2023-10-26,JFK,7.5,Cloudy
2023-10-26,LAX,23.9,Cloudy
2023-10-26,ORD,14.2,Sunny
2023-10-26,ATL,7.5,Rain
2023-10-26,DFW,6.9,Rain
2023-10-27,JFK,11.9,Clear
2023-10-27,LAX,29.4,Sunny
2023-10-27,ORD,25.7,Rain
2023-10-27,ATL,20.7,Clear
2023-10-27,DFW,18.4,Sunny
2023-10-28,JFK,12.9,Cloudy
2023-10-28,LAX,23.0,Storm
2023-10-28,ORD,15.8,Clear
2023-10-28,ATL,25.9,Cloudy
2023-10-28,DFW,5.2,Storm
2023-10-29,JFK,11.2,Storm
2023-10-29,LAX,6.9,Sunny
2023-10-29,ORD,9.4,Clear
2023-10-29,ATL,5.4,Cloudy
2023-10-29,DFW,23.9,Storm
2023-10-30,JFK,17.1,Rain
2023-10-30,LAX,27.6,Cloudy
2023-10-30,ORD,15.4,Storm
2023-10-30,ATL,13.6,Sunny
2023-10-30,DFW,23.8,Storm
2023-10-31,JFK,18.4,Storm
2023-10-31,LAX,18.5,Cloudy
2023-10-31,ORD,21.3,Storm
2023-10-31,ATL,15.9,Sunny
2023-10-31,DFW,25.9,Cloudy
2023-11-01,JFK,6.7,Cloudy
2023-11-01,LAX,18.3,Rain
2023-11-01,ORD,28.6,Sunny
2023-11-01,ATL,25.0,Sunny
2023-11-01,DFW,28.9,Storm
2023-11-02,JFK,25.3,Cloudy
2023-11-02,LAX,28.0,Sunny
2023-11-02,ORD,27.7,Sunny
2023-11-02,ATL,18.1,Rain
2023-11-02,DFW,24.0,Clear
2023-11-03,JFK,13.9,Clear
2023-11-03,LAX,24.4,Rain
2023-11-03,ORD,21.4,Clear
2023-11-03,ATL,23.5,Storm
2023-11-03,DFW,19.9,Rain
2023-11-04,JFK,9.5,Cloudy
2023-11-04,LAX,5.6,Rain
2023-11-04,ORD,15.7,Cloudy
2023-11-04,ATL,18.6,Sunny
2023-11-04,DFW,13.0,Cloudy
2023-11-05,JFK,12.5,Sunny
2023-11-05,LAX,17.8,Cloudy
2023-11-05,ORD,27.6,Clear
2023-11-05,ATL,10.2,Storm
2023-11-05,DFW,26.1,Storm
2023-11-06,JFK,19.9,Storm
2023-11-06,LAX,10.2,Storm
2023-11-06,ORD,17.9,Sunny
2023-11-06,ATL,26.9,Rain
2023-11-06,DFW,8.6,Sunny
2023-11-07,JFK,29.5,Rain
2023-11-07,LAX,15.5,Clear
2023-11-07,ORD,28.6,Clear
2023-11-07,ATL,7.2,Storm
2023-11-07,DFW,14.8,Sunny
2023-11-08,JFK,7.8,Rain
2023-11-08,LAX,28.4,Cloudy
2023-11-08,ORD,18.5,Storm
2023-11-08,ATL,19.6,Storm
2023-11-08,DFW,6.6,Sunny
2023-11-09,JFK,11.5,Rain
2023-11-09,LAX,29.7,Rain
2023-11-09,ORD,24.1,Rain
2023-11-09,ATL,7.3,Sunny
2023-11-09,DFW,15.2,Storm
2023-11-10,JFK,28.3,Storm
2023-11-10,LAX,10.7,Rain
2023-11-10,ORD,26.1,Clear
2023-11-10,ATL,6.7,Cloudy
2023-11-10,DFW,7.8,Sunny
2023-11-11,JFK,13.1,Storm
2023-11-11,LAX,28.9,Rain
2023-11-11,ORD,5.6,Cloudy
2023-11-11,ATL,20.4,Sunny
2023-11-11,DFW,23.8,Storm
2023-11-12,JFK,11.3,Storm
2023-11-12,LAX,27.5,Rain
2023-11-12,ORD,20.2,Sunny
2023-11-12,ATL,15.4,Rain
2023-11-12,DFW,20.2,Rain
2023-11-13,JFK,28.7,Storm
2023-11-13,LAX,22.4,Sunny
2023-11-13,ORD,19.9,Clear
2023-11-13,ATL,17.5,Cloudy
2023-11-13,DFW,20.3,Storm
2023-11-14,JFK,22.1,Rain
2023-11-14,LAX,29.0,Storm
2023-11-14,ORD,26.0,Storm
2023-11-14,ATL,22.1,Rain
2023-11-14,DFW,20.9,Rain
2023-11-15,JFK,18.9,Sunny
2023-11-15,LAX,23.7,Clear
2023-11-15,ORD,16.1,Rain
2023-11-15,ATL,26.2,Rain
2023-11-15,DFW,13.6,Rain
2023-11-16,JFK,14.9,Storm
2023-11-16,LAX,20.5,Sunny
2023-11-16,ORD,11.3,Storm
2023-11-16,ATL,10.0,Rain
2023-11-16,DFW,19.3,Sunny
2023-11-17,JFK,25.9,Sunny
2023-11-17,LAX,5.0,Cloudy
2023-11-17,ORD,27.2,Sunny
2023-11-17,ATL,16.6,Cloudy
2023-11-17,DFW,24.2,Rain
2023-11-18,JFK,17.9,Clear
2023-11-18,LAX,15.4,Rain
2023-11-18,ORD,11.7,Rain
2023-11-18,ATL,18.0,Rain
2023-11-18,DFW,17.2,Rain
2023-11-19,JFK,7.9,Storm
2023-11-19,LAX,12.3,Rain
2023-11-19,ORD,7.3,Cloudy
2023-11-19,ATL,29.4,Sunny
2023-11-19,DFW,22.7,Cloudy
2023-11-20,JFK,17.7,Sunny
2023-11-20,LAX,21.4,Cloudy
2023-11-20,ORD,24.6,Rain
2023-11-20,ATL,10.5,Cloudy
2023-11-20,DFW,8.8,Cloudy
2023-11-21,JFK,13.0,Rain
2023-11-21,LAX,29.9,Rain
2023-11-21,ORD,5.8,Sunny
2023-11-21,ATL,17.5,Sunny
2023-11-21,DFW,22.4,Sunny
2023-11-22,JFK,14.4,Cloudy
2023-11-22,LAX,20.8,Clear
2023-11-22,ORD,16.3,Storm
2023-11-22,ATL,20.0,Rain
2023-11-22,DFW,14.6,Sunny
2023-11-23,JFK,10.8,Rain
2023-11-23,LAX,12.4,Clear
2023-11-23,ORD,26.4,Rain
2023-11-23,ATL,15.4,Sunny
2023-11-23,DFW,9.1,Storm
2023-11-24,JFK,14.9,Clear
2023-11-24,LAX,21.6,Storm
2023-11-24,ORD,23.2,Clear
2023-11-24,ATL,28.0,Rain
2023-11-24,DFW,28.4,Clear
2023-11-25,JFK,7.9,Cloudy
2023-11-25,LAX,15.0,Storm
2023-11-25,ORD,14.5,Clear
2023-11-25,ATL,5.4,Sunny
2023-11-25,DFW,26.7,Sunny
2023-11-26,JFK,23.1,Sunny
2023-11-26,LAX,13.7,Storm
2023-11-26,ORD,11.8,Clear
2023-11-26,ATL,8.8,Clear
2023-11-26,DFW,18.4,Clear
2023-11-27,JFK,18.9,Storm
2023-11-27,LAX,27.8,Sunny
2023-11-27,ORD,27.6,Rain
2023-11-27,ATL,6.8,Sunny
2023-11-27,DFW,21.0,Sunny
2023-11-28,JFK,5.9,Clear
2023-11-28,LAX,23.7,Cloudy
2023-11-28,ORD,11.6,Clear
2023-11-28,ATL,25.5,Cloudy
2023-11-28,DFW,12.4,Rain
2023-11-29,JFK,21.8,Rain
2023-11-29,LAX,21.1,Cloudy
2023-11-29,ORD,8.1,Storm
2023-11-29,ATL,11.5,Sunny
2023-11-29,DFW,21.3,Storm
2023-11-30,JFK,25.5,Cloudy
2023-11-30,LAX,21.9,Rain
2023-11-30,ORD,26.1,Clear
2023-11-30,ATL,13.9,Sunny
2023-11-30,DFW,25.1,Sunny
2023-12-01,JFK,25.3,Cloudy
2023-12-01,LAX,16.7,Rain
2023-12-01,ORD,12.8,Cloudy
2023-12-01,ATL,7.7,Rain
2023-12-01,DFW,15.0,Rain
2023-12-02,JFK,21.8,Sunny
2023-12-02,LAX,20.4,Storm
2023-12-02,ORD,27.3,Clear
2023-12-02,ATL,20.1,Cloudy
2023-12-02,DFW,21.4,Sunny
2023-12-03,JFK,8.6,Rain
2023-12-03,LAX,12.5,Cloudy
2023-12-03,ORD,12.3,Sunny
2023-12-03,ATL,24.9,Cloudy
2023-12-03,DFW,14.8,Storm
2023-12-04,JFK,12.6,Sunny
2023-12-04,LAX,24.6,Sunny
2023-12-04,ORD,17.9,Cloudy
2023-12-04,ATL,6.5,Rain
2023-12-04,DFW,29.5,Sunny
2023-12-05,JFK,29.5,Clear
2023-12-05,LAX,7.9,Clear
2023-12-05,ORD,17.2,Storm
2023-12-05,ATL,28.9,Storm
2023-12-05,DFW,15.6,Clear
2023-12-06,JFK,23.6,Cloudy
2023-12-06,LAX,24.3,Cloudy
2023-12-06,ORD,22.7,Clear
2023-12-06,ATL,13.1,Cloudy
2023-12-06,DFW,24.8,Cloudy
2023-12-07,JFK,27.3,Sunny
2023-12-07,LAX,25.3,Rain
2023-12-07,ORD,22.7,Rain
2023-12-07,ATL,18.3,Rain
2023-12-07,DFW,18.9,Rain
2023-12-08,JFK,26.1,Rain
2023-12-08,LAX,11.9,Rain
2023-12-08,ORD,9.3,Storm
2023-12-08,ATL,19.4,Cloudy
2023-12-08,DFW,25.7,Clear
2023-12-09,JFK,17.4,Sunny
2023-12-09,LAX,27.8,Rain
2023-12-09,ORD,9.4,Rain
2023-12-09,ATL,25.4,Storm
2023-12-09,DFW,7.5,Cloudy
2023-12-10,JFK,14.1,Clear
2023-12-10,LAX,28.7,Clear
2023-12-10,ORD,7.6,Cloudy
2023-12-10,ATL,24.3,Sunny
2023-12-10,DFW,21.8,Rain
2023-12-11,JFK,9.7,Storm
2023-12-11,LAX,14.7,Rain
2023-12-11,ORD,6.0,Rain
2023-12-11,ATL,5.8,Rain
2023-12-11,DFW,22.0,Storm
2023-12-12,JFK,24.1,Rain
2023-12-12,LAX,5.5,Clear
2023-12-12,ORD,25.7,Clear
2023-12-12,ATL,15.5,Sunny
2023-12-12,DFW,7.7,Cloudy
2023-12-13,JFK,21.1,Storm
2023-12-13,LAX,16.4,Rain
2023-12-13,ORD,16.3,Storm
2023-12-13,ATL,26.9,Clear
2023-12-13,DFW,20.9,Rain
2023-12-14,JFK,10.6,Rain
2023-12-14,LAX,12.0,Sunny
2023-12-14,ORD,27.3,Rain
2023-12-14,ATL,12.5,Rain
2023-12-14,DFW,15.5,Storm
2023-12-15,JFK,20.5,Clear
2023-12-15,LAX,12.2,Storm
2023-12-15,ORD,15.4,Rain
2023-12-15,ATL,23.3,Cloudy
2023-12-15,DFW,5.5,Clear
2023-12-16,JFK,22.2,Sunny
2023-12-16,LAX,12.9,Rain
2023-12-16,ORD,20.5,Rain
2023-12-16,ATL,7.8,Cloudy
2023-12-16,DFW,9.4,Sunny
2023-12-17,JFK,11.0,Clear
2023-12-17,LAX,27.1,Rain
2023-12-17,ORD,24.4,Rain
2023-12-17,ATL,16.1,Clear
2023-12-17,DFW,27.9,Cloudy
2023-12-18,JFK,30.0,Sunny
2023-12-18,LAX,18.1,Rain
2023-12-18,ORD,19.2,Cloudy
2023-12-18,ATL,19.4,Clear
2023-12-18,DFW,25.2,Clear
2023-12-19,JFK,16.1,Storm
2023-12-19,LAX,12.5,Sunny
2023-12-19,ORD,17.8,Storm
2023-12-19,ATL,26.6,Rain
2023-12-19,DFW,26.0,Sunny
2023-12-20,JFK,25.0,Clear
2023-12-20,LAX,26.3,Rain
2023-12-20,ORD,15.3,Rain
2023-12-20,ATL,21.2,Rain
2023-12-20,DFW,6.6,Clear
2023-12-21,JFK,20.4,Rain
2023-12-21,LAX,23.9,Sunny
2023-12-21,ORD,20.1,Rain
2023-12-21,ATL,7.1,Clear
2023-12-21,DFW,26.8,Cloudy
2023-12-22,JFK,17.7,Rain
2023-12-22,LAX,16.5,Cloudy
2023-12-22,ORD,23.9,Sunny
2023-12-22,ATL,19.9,Sunny
2023-12-22,DFW,10.9,Storm
2023-12-23,JFK,24.4,Clear
2023-12-23,LAX,24.3,Cloudy
2023-12-23,ORD,13.7,Clear
2023-12-23,ATL,19.8,Clear
2023-12-23,DFW,16.2,Storm
2023-12-24,JFK,18.9,Cloudy
2023-12-24,LAX,11.3,Cloudy
2023-12-24,ORD,9.7,Rain
2023-12-24,ATL,8.1,Cloudy
2023-12-24,DFW,10.8,Rain
2023-12-25,JFK,22.7,Rain
2023-12-25,LAX,18.8,Storm
2023-12-25,ORD,10.4,Rain
2023-12-25,ATL,9.6,Sunny
2023-12-25,DFW,7.9,Cloudy
2023-12-26,JFK,29.3,Clear
2023-12-26,LAX,10.4,Sunny
2023-12-26,ORD,15.6,Clear
2023-12-26,ATL,8.2,Sunny
2023-12-26,DFW,17.1,Clear
2023-12-27,JFK,13.2,Clear
2023-12-27,LAX,11.1,Storm
2023-12-27,ORD,5.3,Storm
2023-12-27,ATL,23.2,Storm
2023-12-27,DFW,8.6,Cloudy
2023-12-28,JFK,26.9,Clear
2023-12-28,LAX,22.6,Rain
2023-12-28,ORD,14.8,Storm
2023-12-28,ATL,16.1,Storm
2023-12-28,DFW,11.3,Sunny
2023-12-29,JFK,19.5,Cloudy
2023-12-29,LAX,26.3,Storm
2023-12-29,ORD,29.5,Sunny
2023-12-29,ATL,20.5,Storm
2023-12-29,DFW,13.0,Storm
2023-12-30,JFK,18.5,Clear
2023-12-30,LAX,24.9,Cloudy
2023-12-30,ORD,29.2,Storm
2023-12-30,ATL,13.3,Clear
2023-12-30,DFW,5.6,Rain
2023-12-31,JFK,14.6,Clear
2023-12-31,LAX,25.9,Rain
2023-12-31,ORD,19.2,Clear
2023-12-31,ATL,10.1,Clear
2023-12-31,DFW,20.8,Sunny
