flight_id,departure_time,arrival_time,delay_minutes,airport,gate
F0657,2023-06-11 15:25:40,2023-06-11 16:25:40,7,ORD,ORD_G4
F0658,2023-04-10 04:03:49,2023-04-10 08:03:49,54,LAX,LAX_G8
F0659,2023-01-28 02:32:00,2023-01-28 03:32:00,31,JFK,JFK_G8
F0660,2023-06-13 17:49:14,2023-06-13 22:49:14,37,LAX,LAX_G7
F0661,2023-11-21 02:57:41,2023-11-21 05:57:41,56,JFK,JFK_G6
F0662,2023-05-11 15:48:23,2023-05-11 17:48:23,23,ATL,ATL_G6
F0663,2023-06-04 01:39:28,2023-06-04 04:39:28,0,JFK,JFK_G7
F0664,2023-11-14 03:05:15,2023-11-14 04:05:15,11,DFW,DFW_G1
F0665,2023-01-06 04:08:43,2023-01-06 06:08:43,6,LAX,LAX_G1
F0666,2023-08-23 17:54:44,2023-08-23 22:54:44,21,LAX,LAX_G8
F0667,2023-08-09 15:12:50,2023-08-09 17:12:50,23,ORD,ORD_G7
F0668,2023-06-21 23:40:50,2023-06-22 00:40:50,21,LAX,LAX_G5
F0669,2023-07-03 22:05:20,2023-07-04 02:05:20,21,LAX,LAX_G10
F0670,2023-12-15 13:40:57,2023-12-15 18:40:57,13,JFK,JFK_G5
F0671,2023-07-04 02:12:18,2023-07-04 05:12:18,1,LAX,LAX_G1
F0672,2023-08-03 16:18:24,2023-08-03 20:18:24,27,DFW,DFW_G5
F0673,2023-07-25 22:20:42,2023-07-26 02:20:42,6,DFW,DFW_G5
F0674,2023-03-08 17:57:45,2023-03-08 20:57:45,29,LAX,LAX_G3
F0675,2023-06-27 19:28:00,2023-06-27 21:28:00,55,ORD,ORD_G7
F0676,2023-05-25 21:25:36,2023-05-25 22:25:36,1,LAX,LAX_G3
F0677,2023-12-29 19:59:31,2023-12-29 20:59:31,30,JFK,JFK_G8
F0678,2023-04-30 05:34:06,2023-04-30 07:34:06,31,ATL,ATL_G6
F0679,2023-04-22 14:10:07,2023-04-22 18:10:07,17,ATL,ATL_G5
F0680,2023-07-17 06:36:51,2023-07-17 07:36:51,32,JFK,JFK_G2
F0681,2023-01-30 19:03:20,2023-01-30 23:03:20,23,JFK,JFK_G1
F0682,2023-03-12 01:18:04,2023-03-12 04:18:04,19,LAX,LAX_G6
F0683,2023-03-20 14:23:06,2023-03-20 17:23:06,47,ORD,ORD_G3
F0684,,2023-01-15 20:08:28,15,DFW,DFW_G4
F0685,2023-11-16 14:01:16,2023-11-16 19:01:16,21,ATL,ATL_G9
F0686,2023-10-04 23:24:03,2023-10-05 03:24:03,7,DFW,DFW_G6
F0687,2023-08-17 10:50:17,2023-08-17 13:50:17,error,DFW,DFW_G5
F0688,2023-10-31 15:19:27,2023-10-31 17:19:27,47,DFW,DFW_G1
F0689,2023-09-19 11:58:21,2023-09-19 12:58:21,32,LAX,LAX_G7
F0690,2023-07-23 07:09:24,2023-07-23 08:09:24,60,DFW,DFW_G7
F0691,2023-01-13 04:14:31,2023-01-13 08:14:31,51,DFW,DFW_G1
F0692,2023-07-22 06:26:56,2023-07-22 08:26:56,19,JFK,JFK_G5
F0693,2023-10-16 11:12:40,2023-10-16 12:12:40,58,DFW,DFW_G3
F0694,2023-12-21 09:57:20,2023-12-21 13:57:20,error,DFW,DFW_G1
F0695,2023-05-28 08:18:25,2023-05-28 10:18:25,30,DFW,DFW_G1
F0696,2023-09-15 21:07:14,2023-09-16 00:07:14,45,ATL,ATL_G4
F0697,,2023-01-12 12:40:23,45,DFW,DFW_G8
F0698,2023-04-12 22:32:56,2023-04-13 01:32:56,15,ORD,ORD_G8
F0699,2023-06-27 04:27:48,2023-06-27 06:27:48,48,LAX,LAX_G5
F0700,2023-11-22 08:59:44,2023-11-22 12:59:44,12,LAX,LAX_G5
F0701,2023-08-09 10:48:50,2023-08-09 14:48:50,11,JFK,JFK_G5
F0702,2023-09-08 16:53:59,2023-09-08 17:53:59,55,ATL,ATL_G8
F0703,2023-11-10 04:21:45,2023-11-10 09:21:45,50,LAX,LAX_G9
F0704,2023-04-17 00:04:30,2023-04-17 04:04:30,8,DFW,DFW_G2
F0705,2023-06-02 08:20:00,2023-06-02 13:20:00,42,DFW,DFW_G1
F0706,2023-02-22 23:21:31,2023-02-23 02:21:31,50,JFK,JFK_G7
F0707,2023-08-21 20:33:12,2023-08-22 01:33:12,14,LAX,LAX_G4
F0708,2023-08-19 20:12:59,2023-08-20 01:12:59,13,LAX,LAX_G1
F0709,2023-03-15 16:36:28,2023-03-15 21:36:28,10,LAX,LAX_G6
F0710,2023-08-07 05:15:16,2023-08-07 10:15:16,37,ORD,ORD_G8
F0711,2023-09-01 23:29:22,2023-09-02 02:29:22,16,LAX,LAX_G6
F0712,2023-03-08 18:55:19,2023-03-08 22:55:19,26,LAX,LAX_G9
F0713,2023-07-06 04:55:37,2023-07-06 05:55:37,31,ORD,ORD_G3
F0714,2023-04-18 13:42:07,2023-04-18 16:42:07,46,LAX,LAX_G3
F0715,2023-11-21 04:52:33,2023-11-21 06:52:33,52,LAX,LAX_G6
F0716,2023-03-22 11:27:53,2023-03-22 12:27:53,52,DFW,DFW_G5
F0717,2023-02-27 04:24:14,2023-02-27 09:24:14,42,ATL,ATL_G6
F0718,2023-05-31 23:47:19,2023-06-01 03:47:19,37,ORD,ORD_G10
F0719,2023-03-26 00:53:37,2023-03-26 04:53:37,54,LAX,LAX_G8
F0720,2023-08-18 07:24:19,2023-08-18 09:24:19,59,LAX,LAX_G2
F0721,2023-03-25 19:03:08,2023-03-25 20:03:08,37,ATL,ATL_G5
F0722,2023-04-02 02:35:37,2023-04-02 03:35:37,28,DFW,DFW_G8
F0723,2023-03-26 01:57:43,2023-03-26 05:57:43,44,DFW,DFW_G10
F0724,2023-03-14 10:32:43,2023-03-14 15:32:43,33,ORD,ORD_G6
F0725,2023-08-02 11:40:58,2023-08-02 14:40:58,34,ATL,ATL_G8
F0726,,2023-08-22 10:38:23,21,LAX,LAX_G2
F0727,2023-02-06 03:31:39,2023-02-06 05:31:39,16,ATL,ATL_G8
F0728,2023-05-08 16:59:02,2023-05-08 19:59:02,51,ORD,ORD_G9
F0729,2023-02-08 13:06:16,2023-02-08 15:06:16,50,DFW,DFW_G8
F0730,2023-01-05 20:09:04,2023-01-05 22:09:04,38,ORD,ORD_G9
F0731,2023-01-19 04:36:28,2023-01-19 07:36:28,9,ATL,ATL_G7
F0732,2023-07-11 14:15:04,2023-07-11 16:15:04,40,LAX,LAX_G4
F0733,2023-12-04 17:10:10,2023-12-04 21:10:10,28,LAX,LAX_G5
F0734,2023-05-25 05:26:37,2023-05-25 06:26:37,42,ORD,ORD_G5
F0735,2023-08-03 18:53:52,2023-08-03 19:53:52,error,DFW,DFW_G2
F0736,2023-07-02 10:55:55,2023-07-02 13:55:55,8,ATL,ATL_G7
F0737,2023-09-01 20:09:34,2023-09-02 00:09:34,15,ORD,ORD_G4
F0738,2023-03-30 11:26:46,2023-03-30 14:26:46,43,LAX,LAX_G8
F0739,2023-04-15 02:45:43,2023-04-15 06:45:43,46,ORD,ORD_G3
F0740,2023-05-28 05:09:17,2023-05-28 06:09:17,14,ATL,ATL_G3
F0741,2023-08-07 06:44:02,2023-08-07 07:44:02,34,DFW,DFW_G1
F0742,2023-12-14 08:46:35,2023-12-14 11:46:35,32,ATL,ATL_G9
F0743,2023-11-04 19:55:18,2023-11-04 20:55:18,20,ORD,ORD_G7
F0744,,2023-02-19 14:50:46,50,JFK,JFK_G2
F0745,2023-04-15 22:23:10,2023-04-16 01:23:10,48,DFW,DFW_G5
F0746,2023-04-09 16:25:20,2023-04-09 17:25:20,15,LAX,LAX_G6
F0747,2023-11-23 23:41:06,2023-11-24 03:41:06,55,ATL,ATL_G10
F0748,2023-12-11 21:50:32,2023-12-12 01:50:32,33,ATL,ATL_G4
F0749,2023-11-27 23:44:49,2023-11-28 02:44:49,56,ATL,ATL_G2
F0750,2023-06-13 04:09:16,2023-06-13 06:09:16,14,DFW,DFW_G8
F0751,2023-07-21 23:16:08,2023-07-22 00:16:08,60,DFW,DFW_G8
F0752,2023-10-19 09:30:42,2023-10-19 14:30:42,15,DFW,DFW_G4
F0753,2023-05-25 10:04:03,2023-05-25 14:04:03,43,JFK,JFK_G1
F0754,2023-07-28 05:13:21,2023-07-28 08:13:21,58,JFK,JFK_G6
F0755,2023-01-14 20:15:39,2023-01-14 21:15:39,4,DFW,DFW_G6
F0756,2023-01-01 16:50:25,2023-01-01 21:50:25,31,JFK,JFK_G8
F0757,2023-12-17 17:14:39,2023-12-17 18:14:39,12,ORD,ORD_G5
F0758,2023-04-10 01:45:28,2023-04-10 05:45:28,26,ORD,ORD_G7
F0759,2023-08-27 10:09:30,2023-08-27 15:09:30,25,ATL,ATL_G9
F0760,2023-07-21 06:15:24,2023-07-21 07:15:24,3,ORD,ORD_G8
F0761,2023-03-04 19:33:13,2023-03-05 00:33:13,47,DFW,DFW_G1
F0762,2023-11-25 05:40:35,2023-11-25 10:40:35,8,DFW,DFW_G1
F0763,2023-03-04 23:59:35,2023-03-05 04:59:35,38,JFK,JFK_G5
F0764,,2023-09-07 12:41:43,13,JFK,JFK_G4
F0765,2023-10-25 17:11:27,2023-10-25 19:11:27,4,LAX,LAX_G4
F0766,2023-10-23 14:51:43,2023-10-23 17:51:43,3,DFW,DFW_G7
F0767,2023-04-03 13:15:11,2023-04-03 16:15:11,46,LAX,LAX_G7
F0768,2023-02-21 01:25:02,2023-02-21 03:25:02,15,DFW,DFW_G6
F0769,2023-06-16 21:52:32,2023-06-16 22:52:32,19,ORD,ORD_G2
F0770,2023-10-22 10:25:22,2023-10-22 13:25:22,9,JFK,JFK_G7
F0771,2023-02-20 20:49:14,2023-02-21 00:49:14,60,JFK,JFK_G7
F0772,2023-08-25 23:03:28,2023-08-26 04:03:28,11,DFW,DFW_G10
F0773,2023-03-16 10:48:17,2023-03-16 13:48:17,error,LAX,LAX_G2
F0774,,2023-03-23 11:51:37,15,LAX,LAX_G1
F0775,2023-04-01 08:19:43,2023-04-01 13:19:43,30,ORD,ORD_G4
F0776,2023-02-20 12:47:52,2023-02-20 16:47:52,48,LAX,LAX_G4
F0777,2023-01-18 00:07:26,2023-01-18 02:07:26,17,DFW,DFW_G9
F0778,2023-05-05 05:15:40,2023-05-05 10:15:40,35,DFW,DFW_G8
F0779,2023-06-25 03:34:18,2023-06-25 06:34:18,21,JFK,JFK_G4
F0780,2023-07-28 04:12:29,2023-07-28 08:12:29,2,JFK,JFK_G8
F0781,2023-09-28 11:25:57,2023-09-28 12:25:57,9,ATL,ATL_G8
F0782,2023-05-17 18:27:03,2023-05-17 22:27:03,37,ATL,ATL_G8
F0783,2023-04-23 06:38:17,2023-04-23 08:38:17,58,JFK,JFK_G3
F0784,2023-12-28 12:14:07,2023-12-28 15:14:07,37,JFK,JFK_G10
F0785,2023-01-28 00:20:04,2023-01-28 01:20:04,52,DFW,DFW_G9
F0786,2023-06-12 20:03:00,2023-06-13 01:03:00,12,ORD,ORD_G4
F0787,2023-10-10 06:02:34,2023-10-10 10:02:34,error,LAX,LAX_G6
F0788,,2023-05-10 06:33:16,52,LAX,LAX_G4
F0789,2023-01-17 22:28:41,2023-01-18 02:28:41,25,ATL,ATL_G2
F0790,2023-11-25 12:50:35,2023-11-25 14:50:35,16,LAX,LAX_G8
F0791,2023-09-26 15:03:18,2023-09-26 16:03:18,17,ATL,ATL_G6
F0792,,2023-04-17 22:39:40,44,LAX,LAX_G8
F0793,2023-05-10 06:31:52,2023-05-10 10:31:52,47,DFW,DFW_G6
F0794,2023-09-22 21:29:09,2023-09-22 23:29:09,6,JFK,JFK_G1
F0795,2023-04-11 18:37:11,2023-04-11 21:37:11,10,ORD,ORD_G2
F0796,2023-10-01 22:06:59,2023-10-02 03:06:59,40,JFK,JFK_G7
F0797,2023-06-08 14:39:51,2023-06-08 15:39:51,2,ORD,ORD_G5
F0798,2023-08-02 18:41:58,2023-08-02 20:41:58,35,ATL,ATL_G3
F0799,2023-08-26 20:02:43,2023-08-27 00:02:43,48,JFK,JFK_G8
F0800,2023-02-06 08:22:25,2023-02-06 11:22:25,17,ATL,ATL_G6
F0801,2023-05-19 03:21:16,2023-05-19 04:21:16,59,DFW,DFW_G4
F0802,2023-12-27 11:24:39,2023-12-27 13:24:39,27,ORD,ORD_G5
F0803,2023-07-18 17:07:15,2023-07-18 19:07:15,19,ATL,ATL_G7
F0804,2023-05-29 22:02:32,2023-05-30 03:02:32,1,LAX,LAX_G5
F0805,2023-07-13 18:24:28,2023-07-13 23:24:28,error,LAX,LAX_G9
F0806,2023-11-23 05:05:51,2023-11-23 09:05:51,1,DFW,DFW_G7
F0807,2023-03-30 22:07:42,2023-03-30 23:07:42,36,DFW,DFW_G4
F0808,2023-06-16 06:31:36,2023-06-16 10:31:36,10,ORD,ORD_G1
F0809,2023-03-01 04:35:23,2023-03-01 06:35:23,1,ORD,ORD_G7
F0810,2023-07-01 08:15:40,2023-07-01 11:15:40,45,JFK,JFK_G10
F0811,2023-11-17 03:45:57,2023-11-17 07:45:57,3,ORD,ORD_G2
F0812,2023-06-15 19:32:17,2023-06-16 00:32:17,39,DFW,DFW_G9
F0813,2023-04-13 09:52:54,2023-04-13 11:52:54,9,DFW,DFW_G6
F0814,2023-03-01 08:14:44,2023-03-01 13:14:44,18,DFW,DFW_G10
F0815,2023-09-07 17:34:56,2023-09-07 21:34:56,48,JFK,JFK_G1
F0816,2023-11-25 10:48:18,2023-11-25 14:48:18,7,JFK,JFK_G8
F0817,2023-07-29 15:46:04,2023-07-29 17:46:04,49,DFW,DFW_G7
F0818,2023-12-15 03:18:03,2023-12-15 08:18:03,39,JFK,JFK_G10
F0819,2023-12-16 12:45:31,2023-12-16 17:45:31,27,ATL,ATL_G10
F0820,2023-06-11 13:10:26,2023-06-11 15:10:26,44,ORD,ORD_G1
F0821,2023-04-25 03:30:26,2023-04-25 04:30:26,42,JFK,JFK_G6
F0822,2023-01-02 00:56:21,2023-01-02 05:56:21,29,JFK,JFK_G3
F0823,2023-12-29 05:16:54,2023-12-29 07:16:54,21,ATL,ATL_G8
F0824,2023-09-18 15:44:30,2023-09-18 20:44:30,27,LAX,LAX_G7
F0825,2023-01-07 06:57:48,2023-01-07 11:57:48,18,JFK,JFK_G1
F0826,2023-07-29 22:37:36,2023-07-29 23:37:36,29,ORD,ORD_G9
F0827,2023-02-12 08:23:14,2023-02-12 09:23:14,54,ORD,ORD_G1
F0828,2023-12-07 10:59:16,2023-12-07 13:59:16,31,DFW,DFW_G1
F0829,,2023-06-17 13:37:02,55,ATL,ATL_G7
F0830,,2023-04-05 03:14:49,41,ATL,ATL_G8
F0831,,2023-02-14 11:56:28,14,JFK,JFK_G2
F0832,2023-06-10 02:28:39,2023-06-10 04:28:39,55,LAX,LAX_G1
F0833,2023-03-11 07:47:50,2023-03-11 10:47:50,8,ORD,ORD_G4
F0834,2023-10-29 14:12:15,2023-10-29 19:12:15,27,ORD,ORD_G2
F0835,2023-07-08 01:17:32,2023-07-08 05:17:32,25,ORD,ORD_G6
F0836,2023-12-23 21:16:28,2023-12-23 23:16:28,error,DFW,DFW_G5
F0837,2023-12-28 06:02:54,2023-12-28 07:02:54,20,DFW,DFW_G3
F0838,,2023-09-07 10:38:12,52,JFK,JFK_G3
F0839,2023-09-27 18:46:48,2023-09-27 23:46:48,11,ORD,ORD_G2
F0840,2023-12-30 17:23:54,2023-12-30 22:23:54,51,LAX,LAX_G9
F0841,,2023-06-16 05:44:43,6,JFK,JFK_G5
F0842,2023-07-25 11:02:36,2023-07-25 16:02:36,26,ORD,ORD_G8
F0843,2023-09-02 11:34:16,2023-09-02 12:34:16,58,DFW,DFW_G9
F0844,2023-02-07 08:53:01,2023-02-07 12:53:01,4,JFK,JFK_G2
F0845,2023-08-21 20:15:27,2023-08-21 23:15:27,48,DFW,DFW_G4
F0846,2023-02-05 11:29:02,2023-02-05 14:29:02,50,JFK,JFK_G1
F0847,2023-02-21 12:31:46,2023-02-21 14:31:46,1,ORD,ORD_G3
F0848,,2023-01-04 22:59:41,43,JFK,JFK_G3
F0849,2023-06-03 10:47:53,2023-06-03 13:47:53,11,ORD,ORD_G6
F0850,2023-07-28 15:59:31,2023-07-28 20:59:31,5,LAX,LAX_G2
F0851,2023-10-05 10:57:30,2023-10-05 13:57:30,19,ATL,ATL_G8
F0852,2023-07-13 21:40:22,2023-07-14 00:40:22,60,DFW,DFW_G10
F0853,,2023-08-01 08:54:59,17,ATL,ATL_G3
F0854,,2023-10-09 23:46:20,4,JFK,JFK_G2
F0855,2023-05-02 07:03:07,2023-05-02 10:03:07,2,JFK,JFK_G7
F0856,2023-09-21 02:44:24,2023-09-21 04:44:24,37,ATL,ATL_G7
F0857,2023-09-24 09:20:19,2023-09-24 10:20:19,30,ORD,ORD_G3
F0858,2023-01-23 18:21:48,2023-01-23 22:21:48,54,LAX,LAX_G5
F0859,2023-05-02 03:50:02,2023-05-02 07:50:02,27,ATL,ATL_G5
F0860,2023-07-19 11:00:45,2023-07-19 13:00:45,56,ATL,ATL_G9
F0861,2023-08-06 05:00:08,2023-08-06 09:00:08,47,DFW,DFW_G3
F0862,2023-06-10 17:07:51,2023-06-10 21:07:51,59,ATL,ATL_G5
F0863,2023-12-14 17:30:45,2023-12-14 20:30:45,57,ORD,ORD_G9
F0864,2023-01-31 05:25:21,2023-01-31 06:25:21,51,JFK,JFK_G1
F0865,2023-12-12 20:20:44,2023-12-12 22:20:44,34,ORD,ORD_G7
F0866,2023-06-20 13:35:54,2023-06-20 16:35:54,3,ORD,ORD_G1
F0867,2023-02-23 03:43:17,2023-02-23 07:43:17,16,ATL,ATL_G4
F0868,2023-10-31 16:51:15,2023-10-31 20:51:15,33,DFW,DFW_G6
F0869,2023-06-16 03:44:07,2023-06-16 05:44:07,51,DFW,DFW_G9
F0870,2023-12-21 15:17:53,2023-12-21 18:17:53,11,DFW,DFW_G9
F0871,2023-10-24 11:26:58,2023-10-24 13:26:58,3,ORD,ORD_G2
F0872,2023-12-16 06:18:32,2023-12-16 08:18:32,22,LAX,LAX_G4
F0873,2023-05-15 23:59:56,2023-05-16 02:59:56,error,ORD,ORD_G9
F0874,2023-12-20 01:42:47,2023-12-20 06:42:47,27,ORD,ORD_G3
F0875,2023-11-14 08:05:51,2023-11-14 09:05:51,44,ORD,ORD_G6
F0876,2023-09-27 10:50:43,2023-09-27 11:50:43,37,DFW,DFW_G5
F0877,2023-11-28 20:14:27,2023-11-28 23:14:27,4,ATL,ATL_G8
F0878,2023-07-03 06:42:26,2023-07-03 07:42:26,7,LAX,LAX_G10
F0879,2023-05-20 02:11:47,2023-05-20 06:11:47,46,ATL,ATL_G6
F0880,,2023-08-23 01:51:53,17,ATL,ATL_G10
F0881,2023-01-06 07:43:33,2023-01-06 12:43:33,46,JFK,JFK_G5
F0882,2023-11-03 17:37:25,2023-11-03 21:37:25,57,ATL,ATL_G1
F0883,2023-11-29 13:08:44,2023-11-29 17:08:44,16,ATL,ATL_G8
F0884,2023-09-18 19:01:31,2023-09-19 00:01:31,error,ORD,ORD_G7
F0885,2023-05-23 16:09:31,2023-05-23 19:09:31,15,DFW,DFW_G9
F0886,2023-02-25 02:12:42,2023-02-25 07:12:42,45,ORD,ORD_G2
F0887,2023-03-25 05:20:16,2023-03-25 09:20:16,59,JFK,JFK_G2
F0888,2023-08-05 09:49:59,2023-08-05 13:49:59,42,JFK,JFK_G6
F0889,,2023-07-11 08:20:39,23,JFK,JFK_G5
F0890,2023-06-15 08:28:42,2023-06-15 10:28:42,23,DFW,DFW_G1
F0891,2023-08-27 15:45:12,2023-08-27 17:45:12,27,ORD,ORD_G8
F0892,2023-03-11 19:44:41,2023-03-11 23:44:41,48,ORD,ORD_G8
F0893,2023-12-28 09:01:20,2023-12-28 11:01:20,45,ORD,ORD_G1
F0894,2023-03-14 00:52:11,2023-03-14 02:52:11,58,ORD,ORD_G1
F0895,2023-08-29 04:59:45,2023-08-29 08:59:45,54,ATL,ATL_G8
F0896,2023-11-10 20:11:10,2023-11-10 21:11:10,56,ATL,ATL_G7
F0897,2023-07-31 06:33:40,2023-07-31 07:33:40,53,ATL,ATL_G6
F0898,2023-05-29 06:38:50,2023-05-29 09:38:50,45,ATL,ATL_G8
F0899,2023-01-24 13:02:26,2023-01-24 14:02:26,15,JFK,JFK_G9
F0900,2023-01-20 22:44:23,2023-01-21 01:44:23,20,DFW,DFW_G4
F0901,2023-06-19 11:24:09,2023-06-19 14:24:09,18,JFK,JFK_G10
F0902,2023-10-04 16:32:38,2023-10-04 18:32:38,18,JFK,JFK_G7
F0903,,2023-07-18 05:34:31,35,ATL,ATL_G2
F0904,2023-08-26 22:56:02,2023-08-27 01:56:02,25,LAX,LAX_G8
F0905,2023-08-03 23:36:19,2023-08-04 01:36:19,1,DFW,DFW_G4
F0906,2023-05-14 22:25:21,2023-05-15 01:25:21,11,LAX,LAX_G10
F0907,2023-09-30 11:28:23,2023-09-30 15:28:23,32,ATL,ATL_G5
F0908,2023-11-15 05:06:44,2023-11-15 06:06:44,error,DFW,DFW_G3
F0909,2023-06-09 19:55:58,2023-06-10 00:55:58,38,JFK,JFK_G4
F0910,2023-02-08 16:22:25,2023-02-08 20:22:25,18,LAX,LAX_G5
F0911,2023-04-07 07:16:17,2023-04-07 09:16:17,35,JFK,JFK_G8
F0912,2023-01-09 18:20:18,2023-01-09 20:20:18,30,DFW,DFW_G10
F0913,2023-11-18 06:21:15,2023-11-18 07:21:15,25,ATL,ATL_G1
F0914,2023-11-15 20:01:40,2023-11-15 23:01:40,25,JFK,JFK_G1
F0915,2023-10-09 19:12:18,2023-10-09 22:12:18,12,JFK,JFK_G3
F0916,2023-09-21 06:44:11,2023-09-21 11:44:11,5,ATL,ATL_G1
F0917,2023-12-25 13:21:36,2023-12-25 15:21:36,27,LAX,LAX_G10
F0918,2023-04-04 16:08:56,2023-04-04 18:08:56,28,DFW,DFW_G1
F0919,2023-07-16 13:43:31,2023-07-16 14:43:31,49,ORD,ORD_G3
F0920,2023-06-04 23:48:22,2023-06-05 04:48:22,53,ORD,ORD_G7
F0921,2023-07-02 09:09:15,2023-07-02 13:09:15,21,ORD,ORD_G5
F0922,2023-10-13 07:35:44,2023-10-13 08:35:44,15,DFW,DFW_G10
F0923,2023-08-05 06:55:12,2023-08-05 09:55:12,26,ORD,ORD_G7
F0924,2023-06-17 19:42:57,2023-06-18 00:42:57,46,ATL,ATL_G2
F0925,2023-08-06 04:02:57,2023-08-06 08:02:57,47,ATL,ATL_G6
F0926,2023-03-06 12:59:19,2023-03-06 15:59:19,28,ORD,ORD_G6
F0927,2023-03-26 11:03:46,2023-03-26 16:03:46,29,LAX,LAX_G9
F0928,2023-07-08 14:07:19,2023-07-08 15:07:19,45,LAX,LAX_G10
F0929,2023-07-15 17:16:46,2023-07-15 20:16:46,error,DFW,DFW_G9
F0930,2023-12-02 18:36:29,2023-12-02 19:36:29,47,ORD,ORD_G2
F0931,2023-01-28 21:23:12,2023-01-29 02:23:12,42,ORD,ORD_G6
F0932,2023-04-06 07:31:56,2023-04-06 12:31:56,51,ORD,ORD_G8
F0933,2023-02-13 06:54:39,2023-02-13 10:54:39,41,DFW,DFW_G5
F0934,2023-09-15 18:13:19,2023-09-15 23:13:19,1,ATL,ATL_G2
F0935,2023-01-04 05:59:45,2023-01-04 07:59:45,25,JFK,JFK_G8
F0936,2023-03-14 01:53:42,2023-03-14 04:53:42,8,DFW,DFW_G3
F0937,2023-05-28 21:06:02,2023-05-29 00:06:02,39,DFW,DFW_G6
F0938,2023-02-20 04:23:34,2023-02-20 06:23:34,60,ORD,ORD_G9
F0939,2023-09-21 12:51:42,2023-09-21 16:51:42,13,LAX,LAX_G7
F0940,2023-10-17 00:10:49,2023-10-17 03:10:49,27,ORD,ORD_G7
F0941,2023-02-19 06:55:13,2023-02-19 11:55:13,4,JFK,JFK_G6
F0942,2023-09-17 23:41:50,2023-09-18 04:41:50,41,LAX,LAX_G8
F0943,2023-11-13 08:19:14,2023-11-13 09:19:14,39,JFK,JFK_G7
F0944,2023-04-04 11:31:33,2023-04-04 15:31:33,21,ORD,ORD_G3
F0945,2023-08-10 20:45:05,2023-08-11 01:45:05,54,LAX,LAX_G3
F0946,2023-10-23 22:11:38,2023-10-24 02:11:38,25,JFK,JFK_G4
F0947,2023-10-08 11:41:35,2023-10-08 13:41:35,11,ORD,ORD_G10
F0948,2023-07-03 17:31:15,2023-07-03 19:31:15,22,JFK,JFK_G9
F0949,2023-06-21 18:11:44,2023-06-21 20:11:44,54,JFK,JFK_G10
F0950,2023-05-05 23:41:39,2023-05-06 04:41:39,3,ORD,ORD_G2
F0951,2023-01-25 12:28:21,2023-01-25 17:28:21,19,ATL,ATL_G9
F0952,2023-01-30 14:38:54,2023-01-30 19:38:54,2,DFW,DFW_G6
F0953,2023-04-01 17:22:04,2023-04-01 21:22:04,6,LAX,LAX_G6
F0954,2023-01-13 12:36:22,2023-01-13 17:36:22,33,DFW,DFW_G4
F0955,2023-12-11 22:45:26,2023-12-12 02:45:26,35,DFW,DFW_G5
F0956,2023-07-05 06:43:57,2023-07-05 09:43:57,49,DFW,DFW_G8
F0957,2023-09-19 01:53:36,2023-09-19 03:53:36,13,DFW,DFW_G6
F0958,2023-01-02 04:22:52,2023-01-02 09:22:52,38,JFK,JFK_G6
F0959,2023-07-11 11:54:04,2023-07-11 12:54:04,22,DFW,DFW_G4
F0960,2023-10-25 22:36:55,2023-10-26 01:36:55,43,JFK,JFK_G9
F0961,2023-09-06 09:29:22,2023-09-06 14:29:22,37,JFK,JFK_G7
F0962,2023-09-25 20:40:10,2023-09-25 22:40:10,10,DFW,DFW_G4
F0963,2023-06-14 11:54:51,2023-06-14 13:54:51,59,LAX,LAX_G10
F0964,2023-03-26 23:14:00,2023-03-27 02:14:00,25,JFK,JFK_G2
F0965,2023-04-11 17:19:49,2023-04-11 20:19:49,54,ATL,ATL_G10
F0966,2023-02-25 03:14:56,2023-02-25 07:14:56,26,LAX,LAX_G2
F0967,2023-01-10 21:53:42,2023-01-11 01:53:42,33,DFW,DFW_G2
F0968,2023-11-05 16:44:39,2023-11-05 21:44:39,1,JFK,JFK_G3
F0969,2023-07-26 11:42:17,2023-07-26 14:42:17,44,ATL,ATL_G6
F0970,2023-01-01 04:58:56,2023-01-01 05:58:56,43,DFW,DFW_G4
F0971,2023-05-01 21:26:41,2023-05-02 00:26:41,45,ATL,ATL_G1
F0972,2023-11-17 18:28:05,2023-11-17 21:28:05,35,ATL,ATL_G3
F0973,2023-10-24 14:49:08,2023-10-24 17:49:08,15,ORD,ORD_G3
F0974,2023-11-14 04:51:54,2023-11-14 06:51:54,41,LAX,LAX_G10
F0975,2023-09-18 01:28:12,2023-09-18 06:28:12,35,JFK,JFK_G10
F0976,2023-04-20 11:47:49,2023-04-20 15:47:49,58,LAX,LAX_G7
F0977,2023-05-18 19:55:50,2023-05-18 21:55:50,43,DFW,DFW_G4
F0978,2023-10-03 23:59:43,2023-10-04 02:59:43,7,DFW,DFW_G4
F0979,2023-07-15 03:42:16,2023-07-15 08:42:16,37,ATL,ATL_G6
F0980,2023-11-21 15:14:35,2023-11-21 20:14:35,28,LAX,LAX_G6
F0981,2023-01-07 07:54:58,2023-01-07 11:54:58,54,JFK,JFK_G3
F0982,2023-12-07 10:42:23,2023-12-07 13:42:23,48,LAX,LAX_G9
F0983,2023-11-09 08:58:39,2023-11-09 09:58:39,7,DFW,DFW_G10
F0984,2023-06-28 11:28:09,2023-06-28 16:28:09,52,JFK,JFK_G10
F0985,2023-01-25 05:25:43,2023-01-25 09:25:43,46,LAX,LAX_G7
F0986,2023-12-22 06:29:37,2023-12-22 08:29:37,46,DFW,DFW_G7
