date,airport,temperature,weather_condition
2023-10-09,DFW,-4.7,Storm
2023-10-10,JFK,14.6,Storm
2023-10-10,LAX,16.6,Storm
2023-10-10,ORD,18.1,Sunny
2023-10-10,ATL,27.6,Rain
2023-10-10,DFW,17.8,Storm
2023-10-11,JFK,33.7,Cloudy
2023-10-11,LAX,25.0,Rain
2023-10-11,ORD,16.3,Clear
2023-10-11,ATL,15.7,Cloudy
2023-10-11,DFW,6.1,Storm
2023-10-12,JFK,-2.8,Rain
2023-10-12,LAX,7.4,Cloudy
2023-10-12,ORD,16.1,Clear
2023-10-12,ATL,32.8,Storm
2023-10-12,DFW,8.0,Cloudy
2023-10-13,JFK,17.6,Clear
2023-10-13,LAX,27.1,Cloudy
2023-10-13,ORD,7.6,Rain
2023-10-13,ATL,-0.9,Cloudy
2023-10-13,DFW,33.9,Sunny
2023-10-14,JFK,8.1,Cloudy
2023-10-14,LAX,-5.5,Storm
2023-10-14,ORD,31.7,Sunny
2023-10-14,ATL,13.4,Rain
2023-10-14,DFW,8.8,Rain
2023-10-15,JFK,-7.6,Clear
2023-10-15,LAX,32.3,Rain
2023-10-15,ORD,-9.8,Rain
2023-10-15,ATL,13.0,Rain
2023-10-15,DFW,6.4,Cloudy
2023-10-16,JFK,-2.2,Cloudy
2023-10-16,LAX,20.8,Storm
2023-10-16,ORD,0.6,Cloudy
2023-10-16,ATL,4.3,Rain
2023-10-16,DFW,23.7,Storm
2023-10-17,JFK,-6.7,Cloudy
2023-10-17,LAX,26.1,Storm
2023-10-17,ORD,8.8,Cloudy
2023-10-17,ATL,27.1,Storm
2023-10-17,DFW,-4.2,Clear
2023-10-18,JFK,20.2,Rain
2023-10-18,LAX,13.3,Clear
2023-10-18,ORD,2.8,Rain
2023-10-18,ATL,24.7,Clear
2023-10-18,DFW,-3.8,Cloudy
2023-10-19,JFK,7.2,Clear
2023-10-19,LAX,-6.1,Rain
2023-10-19,ORD,13.6,Storm
2023-10-19,ATL,0.8,Cloudy
2023-10-19,DFW,23.2,Rain
2023-10-20,JFK,30.9,Clear
2023-10-20,LAX,26.4,Rain
2023-10-20,ORD,25.3,Sunny
2023-10-20,ATL,33.0,Rain
2023-10-20,DFW,15.0,Cloudy
2023-10-21,JFK,11.2,Storm
2023-10-21,LAX,25.8,Sunny
2023-10-21,ORD,31.3,Clear
2023-10-21,ATL,25.5,Rain
2023-10-21,DFW,11.3,Rain
2023-10-22,JFK,31.4,Clear
2023-10-22,LAX,7.5,Clear
2023-10-22,ORD,4.6,Rain
2023-10-22,ATL,2.0,Clear
2023-10-22,DFW,27.2,Rain
2023-10-23,JFK,24.4,Storm
2023-10-23,LAX,27.8,Rain
2023-10-23,ORD,28.5,Rain
2023-10-23,ATL,17.9,Clear
2023-10-23,DFW,33.1,Clear
2023-10-24,JFK,20.5,Rain
2023-10-24,LAX,-4.2,Rain
2023-10-24,ORD,24.7,Rain
2023-10-24,ATL,1.2,Sunny
2023-10-24,DFW,2.1,Cloudy
2023-10-25,JFK,23.7,Storm
2023-10-25,LAX,25.8,Rain
2023-10-25,ORD,14.5,Cloudy
2023-10-25,ATL,27.6,Storm
2023-10-25,DFW,33.8,Rain
2023-10-26,JFK,6.3,Cloudy
2023-10-26,LAX,16.2,Storm
2023-10-26,ORD,-6.5,Clear
2023-10-26,ATL,11.8,Cloudy
2023-10-26,DFW,7.4,Storm
2023-10-27,JFK,11.9,Storm
2023-10-27,LAX,17.8,Storm
2023-10-27,ORD,29.4,Cloudy
2023-10-27,ATL,19.3,Clear
2023-10-27,DFW,24.6,Storm
2023-10-28,JFK,31.6,Cloudy
2023-10-28,LAX,32.3,Storm
2023-10-28,ORD,30.4,Storm
2023-10-28,ATL,30.7,Storm
2023-10-28,DFW,19.1,Rain
2023-10-29,JFK,23.1,Sunny
2023-10-29,LAX,-4.7,Clear
2023-10-29,ORD,25.7,Storm
2023-10-29,ATL,14.2,Storm
2023-10-29,DFW,-4.3,Rain
2023-10-30,JFK,22.5,Rain
2023-10-30,LAX,-9.9,Storm
2023-10-30,ORD,14.4,Cloudy
2023-10-30,ATL,5.4,Storm
2023-10-30,DFW,-8.6,Rain
2023-10-31,JFK,31.0,Rain
2023-10-31,LAX,24.4,Rain
2023-10-31,ORD,10.8,Storm
2023-10-31,ATL,30.4,Storm
2023-10-31,DFW,-9.8,Rain
2023-11-01,JFK,11.7,Clear
2023-11-01,LAX,8.5,Sunny
2023-11-01,ORD,20.9,Storm
2023-11-01,ATL,3.9,Sunny
2023-11-01,DFW,-1.3,Sunny
2023-11-02,JFK,31.8,Rain
2023-11-02,LAX,-2.5,Cloudy
2023-11-02,ORD,16.7,Rain
2023-11-02,ATL,15.1,Sunny
2023-11-02,DFW,-4.6,Cloudy
2023-11-03,JFK,32.1,Storm
2023-11-03,LAX,4.2,Clear
2023-11-03,ORD,-6.0,Clear
2023-11-03,ATL,8.0,Cloudy
2023-11-03,DFW,29.0,Clear
2023-11-04,JFK,9.5,Sunny
2023-11-04,LAX,29.8,Storm
2023-11-04,ORD,1.8,Storm
2023-11-04,ATL,11.3,Rain
2023-11-04,DFW,-4.7,Sunny
2023-11-05,JFK,24.4,Storm
2023-11-05,LAX,7.8,Rain
2023-11-05,ORD,28.3,Cloudy
2023-11-05,ATL,10.8,Rain
2023-11-05,DFW,2.0,Storm
2023-11-06,JFK,9.8,Cloudy
2023-11-06,LAX,4.4,Rain
2023-11-06,ORD,20.6,Storm
2023-11-06,ATL,4.0,Storm
2023-11-06,DFW,-9.4,Storm
2023-11-07,JFK,21.2,Clear
2023-11-07,LAX,17.5,Cloudy
2023-11-07,ORD,-9.8,Storm
2023-11-07,ATL,30.9,Storm
2023-11-07,DFW,-8.6,Rain
2023-11-08,JFK,5.1,Storm
2023-11-08,LAX,20.3,Rain
2023-11-08,ORD,20.2,Rain
2023-11-08,ATL,2.5,Clear
2023-11-08,DFW,-7.2,Storm
2023-11-09,JFK,31.9,Storm
2023-11-09,LAX,34.7,Cloudy
2023-11-09,ORD,-8.9,Storm
2023-11-09,ATL,-2.1,Cloudy
2023-11-09,DFW,29.2,Clear
2023-11-10,JFK,28.0,Sunny
2023-11-10,LAX,0.7,Storm
2023-11-10,ORD,33.1,Cloudy
2023-11-10,ATL,22.8,Rain
2023-11-10,DFW,-8.8,Rain
2023-11-11,JFK,32.1,Rain
2023-11-11,LAX,1.5,Sunny
2023-11-11,ORD,12.4,Rain
2023-11-11,ATL,29.8,Clear
2023-11-11,DFW,30.0,Storm
2023-11-12,JFK,4.0,Cloudy
2023-11-12,LAX,5.5,Sunny
2023-11-12,ORD,1.9,Rain
2023-11-12,ATL,29.6,Rain
2023-11-12,DFW,31.9,Cloudy
2023-11-13,JFK,28.1,Clear
2023-11-13,LAX,28.9,Storm
2023-11-13,ORD,18.9,Sunny
2023-11-13,ATL,17.3,Cloudy
2023-11-13,DFW,-3.4,Sunny
2023-11-14,JFK,31.2,Sunny
2023-11-14,LAX,23.1,Storm
2023-11-14,ORD,0.6,Cloudy
2023-11-14,ATL,-1.9,Clear
2023-11-14,DFW,17.2,Clear
2023-11-15,JFK,4.7,Cloudy
2023-11-15,LAX,-5.7,Rain
2023-11-15,ORD,-9.0,Cloudy
2023-11-15,ATL,25.9,Cloudy
2023-11-15,DFW,20.0,Storm
2023-11-16,JFK,16.4,Rain
2023-11-16,LAX,-1.8,Storm
2023-11-16,ORD,21.0,Clear
2023-11-16,ATL,30.4,Storm
2023-11-16,DFW,28.2,Sunny
2023-11-17,JFK,9.9,Rain
2023-11-17,LAX,-0.3,Storm
2023-11-17,ORD,13.4,Storm
2023-11-17,ATL,21.2,Clear
2023-11-17,DFW,2.9,Cloudy
2023-11-18,JFK,25.4,Cloudy
2023-11-18,LAX,9.3,Rain
2023-11-18,ORD,24.9,Cloudy
2023-11-18,ATL,5.5,Cloudy
2023-11-18,DFW,14.0,Sunny
2023-11-19,JFK,16.1,Clear
2023-11-19,LAX,21.0,Sunny
2023-11-19,ORD,-10.0,Clear
2023-11-19,ATL,29.1,Cloudy
2023-11-19,DFW,16.5,Sunny
2023-11-20,JFK,-4.6,Storm
2023-11-20,LAX,22.0,Sunny
2023-11-20,ORD,18.9,Clear
2023-11-20,ATL,12.9,Storm
2023-11-20,DFW,-7.0,Clear
2023-11-21,JFK,12.6,Storm
2023-11-21,LAX,31.4,Clear
2023-11-21,ORD,18.2,Clear
2023-11-21,ATL,4.4,Sunny
2023-11-21,DFW,9.1,Rain
2023-11-22,JFK,-6.0,Cloudy
2023-11-22,LAX,12.6,Storm
2023-11-22,ORD,13.1,Cloudy
2023-11-22,ATL,7.9,Rain
2023-11-22,DFW,-6.8,Rain
2023-11-23,JFK,2.2,Clear
2023-11-23,LAX,-1.5,Rain
2023-11-23,ORD,-6.7,Storm
2023-11-23,ATL,29.2,Rain
2023-11-23,DFW,13.5,Rain
2023-11-24,JFK,32.8,Cloudy
2023-11-24,LAX,32.7,Rain
2023-11-24,ORD,20.4,Cloudy
2023-11-24,ATL,22.4,Rain
2023-11-24,DFW,7.1,Rain
2023-11-25,JFK,11.4,Sunny
2023-11-25,LAX,24.7,Rain
2023-11-25,ORD,22.3,Clear
2023-11-25,ATL,-8.5,Cloudy
2023-11-25,DFW,33.4,Rain
2023-11-26,JFK,23.9,Clear
2023-11-26,LAX,5.6,Cloudy
2023-11-26,ORD,17.2,Storm
2023-11-26,ATL,30.8,Storm
2023-11-26,DFW,17.8,Clear
2023-11-27,JFK,7.4,Clear
2023-11-27,LAX,32.4,Rain
2023-11-27,ORD,11.7,Rain
2023-11-27,ATL,6.5,Storm
2023-11-27,DFW,12.9,Rain
2023-11-28,JFK,11.4,Rain
2023-11-28,LAX,-0.6,Rain
2023-11-28,ORD,4.4,Clear
2023-11-28,ATL,14.4,Storm
2023-11-28,DFW,18.0,Rain
2023-11-29,JFK,5.6,Cloudy
2023-11-29,LAX,30.4,Cloudy
2023-11-29,ORD,-0.8,Sunny
2023-11-29,ATL,15.8,Storm
2023-11-29,DFW,7.1,Storm
2023-11-30,JFK,23.6,Cloudy
2023-11-30,LAX,8.4,Rain
2023-11-30,ORD,-5.4,Sunny
2023-11-30,ATL,21.7,Sunny
2023-11-30,DFW,-2.4,Storm
2023-12-01,JFK,7.7,Sunny
2023-12-01,LAX,30.2,Cloudy
2023-12-01,ORD,-6.3,Cloudy
2023-12-01,ATL,4.5,Cloudy
2023-12-01,DFW,18.0,Clear
2023-12-02,JFK,-7.2,Clear
2023-12-02,LAX,11.7,Clear
2023-12-02,ORD,25.4,Sunny
2023-12-02,ATL,0.1,Clear
2023-12-02,DFW,24.0,Clear
2023-12-03,JFK,25.5,Rain
2023-12-03,LAX,20.1,Rain
2023-12-03,ORD,-0.5,Storm
2023-12-03,ATL,8.9,Clear
2023-12-03,DFW,21.1,Sunny
2023-12-04,JFK,1.4,Cloudy
2023-12-04,LAX,20.7,Rain
2023-12-04,ORD,-7.7,Rain
2023-12-04,ATL,12.9,Rain
2023-12-04,DFW,0.9,Rain
2023-12-05,JFK,13.2,Storm
2023-12-05,LAX,19.6,Cloudy
2023-12-05,ORD,29.7,Rain
2023-12-05,ATL,4.3,Storm
2023-12-05,DFW,33.7,Clear
2023-12-06,JFK,2.0,Sunny
2023-12-06,LAX,-3.2,Rain
2023-12-06,ORD,-7.7,Clear
2023-12-06,ATL,-5.2,Storm
2023-12-06,DFW,8.7,Clear
2023-12-07,JFK,11.7,Cloudy
2023-12-07,LAX,8.7,Rain
2023-12-07,ORD,-2.5,Rain
2023-12-07,ATL,-2.3,Sunny
2023-12-07,DFW,30.6,Sunny
2023-12-08,JFK,34.4,Cloudy
2023-12-08,LAX,11.4,Sunny
2023-12-08,ORD,18.2,Storm
2023-12-08,ATL,10.7,Sunny
2023-12-08,DFW,16.5,Clear
2023-12-09,JFK,27.5,Clear
2023-12-09,LAX,-8.1,Sunny
2023-12-09,ORD,12.0,Storm
2023-12-09,ATL,31.8,Clear
2023-12-09,DFW,23.4,Sunny
2023-12-10,JFK,16.5,Rain
2023-12-10,LAX,26.3,Sunny
2023-12-10,ORD,-5.4,Storm
2023-12-10,ATL,8.3,Rain
2023-12-10,DFW,33.7,Sunny
2023-12-11,JFK,-5.7,Clear
2023-12-11,LAX,18.3,Clear
2023-12-11,ORD,21.2,Sunny
2023-12-11,ATL,34.7,Cloudy
2023-12-11,DFW,30.7,Sunny
2023-12-12,JFK,6.5,Clear
2023-12-12,LAX,1.3,Cloudy
2023-12-12,ORD,20.8,Storm
2023-12-12,ATL,16.4,Cloudy
2023-12-12,DFW,0.7,Sunny
2023-12-13,JFK,33.8,Sunny
2023-12-13,LAX,16.1,Clear
2023-12-13,ORD,20.9,Rain
2023-12-13,ATL,26.2,Sunny
2023-12-13,DFW,6.2,Storm
2023-12-14,JFK,20.8,Rain
2023-12-14,LAX,26.6,Rain
2023-12-14,ORD,-5.7,Cloudy
2023-12-14,ATL,-8.6,Sunny
2023-12-14,DFW,-5.3,Sunny
2023-12-15,JFK,23.6,Cloudy
2023-12-15,LAX,-1.4,Storm
2023-12-15,ORD,14.2,Sunny
2023-12-15,ATL,6.2,Cloudy
2023-12-15,DFW,33.7,Storm
2023-12-16,JFK,24.6,Cloudy
2023-12-16,LAX,32.8,Rain
2023-12-16,ORD,4.5,Rain
2023-12-16,ATL,0.3,Cloudy
2023-12-16,DFW,26.7,Cloudy
2023-12-17,JFK,27.3,Clear
2023-12-17,LAX,10.8,Clear
2023-12-17,ORD,29.7,Cloudy
2023-12-17,ATL,4.6,Clear
2023-12-17,DFW,14.2,Clear
2023-12-18,JFK,21.9,Storm
2023-12-18,LAX,-0.8,Clear
2023-12-18,ORD,18.3,Rain
2023-12-18,ATL,12.6,Rain
2023-12-18,DFW,26.7,Sunny
2023-12-19,JFK,-7.3,Rain
2023-12-19,LAX,-7.8,Clear
2023-12-19,ORD,4.6,Clear
2023-12-19,ATL,2.7,Storm
2023-12-19,DFW,34.1,Rain
2023-12-20,JFK,27.3,Storm
2023-12-20,LAX,25.5,Storm
2023-12-20,ORD,29.2,Clear
2023-12-20,ATL,11.2,Clear
2023-12-20,DFW,-6.8,Sunny
2023-12-21,JFK,-5.3,Clear
2023-12-21,LAX,10.7,Rain
2023-12-21,ORD,-2.9,Cloudy
2023-12-21,ATL,13.7,Storm
2023-12-21,DFW,2.1,Cloudy
2023-12-22,JFK,6.8,Rain
2023-12-22,LAX,17.8,Sunny
2023-12-22,ORD,4.2,Clear
2023-12-22,ATL,15.0,Clear
2023-12-22,DFW,21.5,Storm
2023-12-23,JFK,17.1,Sunny
2023-12-23,LAX,26.6,Clear
2023-12-23,ORD,1.8,Cloudy
2023-12-23,ATL,29.6,Sunny
2023-12-23,DFW,-1.5,Rain
2023-12-24,JFK,33.3,Storm
2023-12-24,LAX,30.8,Cloudy
2023-12-24,ORD,30.3,Storm
2023-12-24,ATL,-8.8,Cloudy
2023-12-24,DFW,-1.8,Cloudy
2023-12-25,JFK,9.0,Rain
2023-12-25,LAX,28.0,Rain
2023-12-25,ORD,-10.0,Cloudy
2023-12-25,ATL,11.2,Cloudy
2023-12-25,DFW,30.5,Cloudy
2023-12-26,JFK,26.0,Storm
2023-12-26,LAX,18.2,Cloudy
2023-12-26,ORD,9.1,Cloudy
2023-12-26,ATL,-9.9,Cloudy
2023-12-26,DFW,27.5,Rain
2023-12-27,JFK,18.7,Clear
2023-12-27,LAX,16.3,Sunny
2023-12-27,ORD,14.7,Sunny
2023-12-27,ATL,10.2,Storm
2023-12-27,DFW,1.0,Sunny
2023-12-28,JFK,11.7,Cloudy
2023-12-28,LAX,26.7,Cloudy
2023-12-28,ORD,-2.2,Rain
2023-12-28,ATL,15.5,Sunny
2023-12-28,DFW,23.8,Rain
2023-12-29,JFK,-6.7,Clear
2023-12-29,LAX,-8.1,Storm
2023-12-29,ORD,13.9,Clear
2023-12-29,ATL,15.7,Sunny
2023-12-29,DFW,16.5,Sunny
2023-12-30,JFK,30.3,Sunny
2023-12-30,LAX,26.8,Rain
2023-12-30,ORD,18.8,Cloudy
2023-12-30,ATL,1.9,Sunny
2023-12-30,DFW,22.5,Clear
2023-12-31,JFK,7.3,Cloudy
2023-12-31,LAX,29.2,Clear
2023-12-31,ORD,26.0,Sunny
2023-12-31,ATL,-4.5,Cloudy
2023-12-31,DFW,-1.3,Sunny
